,category_name,itemId,title,content
30147,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"요리책들 여럿 갖고 있지만 이정도로 기초부터 차근차근 짚어주고, 기본반찬에서 두어가지 응용반찬까지 단번에 시도할 수 있게 도와주는 책은 간만입니다. 요리를 시작하는 누구에게나 추천할 만 해요. 특히 재료보관, 손질법 부분이 좋았습니다."
30148,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"구이,전 이라는 섹션이면 여러 전의 레시피를 한번에 보여주어 좋네요."
30149,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,제 수준에 딱 맞는 요리책입니다 ㅎㅎ
30150,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"딱 필요했던 책. 정말 기초들로 구성되어있어 좋다. 재료보관법과 선택, 명칭까지 잘 설명되어있어 만족만족~"
30151,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,정말필요한요리책입니다!!!
30152,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,내 입맛에 딱 맞는 레시피~! 인터넷 레시피대로 했다가 실패한 경험이 많은데요. 이 책을 보고 나서 알았어요. 인터넷엔 나와 입맛이 다른 사람이 많다는 걸..개인적으로 닭볶음탕 레시피를 강추합니다.
30153,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,결혼하면서 베스트셀러 요리책을 잔뜩 샀지만 결국 손이 가는건 진짜 기본 요리책이기에 강력 추천합니다. 가장 쉬운데 가장 맛있습니다. 레시피 개수가 320개(응용까지 400개 가량)로 웬만한 집밥 메뉴는 다 커버 가능합니다. 인덱스로 집에 있는 재료로 할 수 있는 요리 찾기도 편합니다.
30154,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,새신부인데 요새는 인터넷에 워낙 레시피가 많아서 뭐하러 책을 사냐 이런 얘기 많이 들었어요. 그래서 망설이다 도서관에서 이전판 보다가 샀는데.. 하 너무 도움됩니다. 먹고 싶은거 있으면 거의 이책 펴고 해먹어요
30155,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"정말 이 책따라 요리하면 맛이 다르다. 요리시간, 비슷한 음식끼리 같이 수록되어있어서 편리하다.
싱글들과 결혼할 친구에게 선물하고픈 책."
30156,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,집사람이 아주 유용하다고 합니다.
30157,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"시집갈때 꼭 사가세요! 진짜 강추. 결혼 전, 라면도 못 끓였는데 이걸로 시어머님 생일상까지 차렸어요. 레시피 정말 자세하고 재료손질, 불조절, 조리시간도 세세히 나와있어서 망하지 않고 만들수 있습니다!"
30158,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"기본에 충실한 요리.
항상 먹을 수 있는 기본요리를 위주로
그림과 함께 디테일한 설명이 특징
게다가 나물의 경우 조금 더 다양한 조리법이
실려있어서 한가지 재료로 다양한 조리법이 가능한 것이 특징.
꼭 한권은 있어야 한다고 생각하는 요리책의 기본이다."
30159,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"이 책은 정말, 많은 도움이 될 것 같은 책이다
재료 다듬기부터 시작해서 요리를 할줄 모르는 사람도 쉽게 따라 할 수 있다
맛은 보장 못하고"
30160,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,자취생인 나도 이걸 보며 요리왕이 될 테다!
30161,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,컴맹이 있듯이 요리맹인 저에게는 수학 정석과 같은 책입니다. 제목 그대로 요리 초짜의 입장을 진정으로 이해해 준듯 요리의 기초중의 기초만을 나열한 책입니다. 아내가 해주는 밥만 먹던 저에게 아내와 아이들에게 음식을 자신있게 만들어 줄 수 있는 친절한 책입니다^^
30162,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,사전같은 요리책~ ^^
30163,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,요리의 ｀요｀자도 몰라도 다 알려주는 책!
30164,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,정말 기본이 되는 요리 중심으로 방대한 양이 들어있어 유용합니다! 한가지 아쉬운 점은 제가 전자책으로 구매했는데 목차 바로가기??그부분이 큰 챕터로만 나누어져있어 보고싶은 요리로 바로가는데 오래걸려요
30165,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,진짜진짜 기본요리책ㅎㅎㅎㅎ
30166,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,정말 쉽고 간단한 방법으로 기본 요리자들을 너무 잘 생각해주었다는 느낌이 들었다.
30167,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,요즘 나는 요리에 빠졌다.
30168,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,요리 왕초보들을 위한 책. 이 책을 읽고 조금씩 따라하다 보면 요리에 대한 기초는 깨우칠 것 같습니다.
30169,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,제목 그대로 ｀진짜 기본｀ 요리책.
30170,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,진짜 요리하는데 도움을 주는 고마운 책이네요~~
30171,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,요리책 좋아해서 즐겨 사서 보는 편인데요 이 책은 책의 제목과도 같이 기본이 되는 요리 및 요리시 필요한 정보가 잘 나와 있어서 활용도가 좋더라구요.
30172,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,요리의 기본적 재료 손질에 대해서 칭찬 댓글이 많아서 좋은 책인듯 싶네요^^
30173,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,신혼부부나 요리초보인 분들에게 추천합니다. 쉽게 설명되어있고 부담스럽지 않은 메뉴라서 어렵지않게 따라 할 수 있어요.
30174,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,구성이 알차고 따라하기쉽고 응용하다 요리실력 는다.강력추천 .싱글족에게.
30175,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,정말 기본적인 조리법들을 다뤄서 초보자도 쉽게 요리에 접근할 수 있다는 건 큰 장점이다. 단점이라면.. 냉장고와 찬장이 비어 있을 때 당황스러울 때가 종종 있다. 요구하는 재료가 많은 것 같다..
30176,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,요리에 자심감
30177,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,예를 들어 시금치 나물 한 가지를 다뤄도 세 가지 변형 레시피가 나온다는 점이 완전 멋지네요. 만들어보고픈 요리가 있을 때 찾으면 바로바로 나오는 책이 있으니 든든합니다.
30178,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,네이버에서 검색해 요리하고 실패가많았는데 이젠 진기요로 실패없이 기본에 충실한 가장기본적인 요리들을 할수있어 꼭 필요한 책이예요^^
30179,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,완전 기초를 알려주는 좋은 책
30180,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,재료 고르는 법부터 재료 써는 법과 여러가지 등 정말 요리의 기초부터 배울 수 있어서 좋은 것 같습니다.뿐만 아니라 집에서 간단히 먹을 수 있는 요리레시피가 있어서 밑반찬 걱정은 안할 것 같네요!
30181,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"요리를 좋아하지만, 인터넷으로 레시피를 찾아서 요리하다보니 취향이 달라서, 내 입맛에 아주 맛없지는 않은데 그렇다고 맛있지도 않은 요리만 하는 것 같아서 구매합니다. 요리책을 많이 샀었는데, 계량이나 조리시간이 아쉬웠고 칼질도 기본기가 없는 편인데 궁금증이 해소될 듯해서 좋습니다."
30182,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"진짜 목적에 충실한 요리책입니다. 가정에서 자주 먹는 것 위주로 지면 낭비 없이 요리 사진, 조리과정, 요리 지식 등을 꽉꽉 채워놨네요. 동일 주재료와 비슷한 조리과정에 다른 양념을 쓰는 요리들도 같이 묶어놔서 일목요연하게 파악이 됩니다. 구매자들 평을 보고 구입했는데 매우 만족합니다."
30183,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,아주 잘 활용하고 있어요.
30184,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"손질, 계량 쥐는법 부터 나와서 요리 아예 몰라도 배울수 있는 책이예요. 잘볼게요."
30185,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"제기준에선 요리책 중에 제일 괜찮은거같아요.
아이에게 간편하게 맛있는 요리를 해줄수있어서 너무 좋아요
이제 다른 요리책. 필요없이 이거 하나로 해결될것 같아요^^"
30186,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"이 책은 저의 결혼의 시작을 함께한 책입니다. 매번 집밥 메뉴 고민을 해결해주는 아주 활용도 높은 책이예요. 물론 요리를 할줄 모르는 요리초보자분들도 얼마든지 집밥 메뉴 섭렵할 수 있는 책이기도 하구요. 손님초대요리, 도시락, 기본 집밥 활용도 무궁무진!!"
30187,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,하나쯤 있으면 여러모로 유용하더라구요.
30188,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,정말 기본적인 것에 충실한 요리책입니다.
30189,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"나도 요리좀 해볼까...하고 산책.
나는 없는게 많구나.. 나중에 해봐야지.. 또르르.."
30190,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"정말 기본을 싣고 있는 책, 채소를 고르는 법, 야채 손질, 해산물, 고기 고르는 법, 손질, 그리고 하나의 재료로 다양한 맛을 내는 법까지 초보 주부에게 추천하는 책"
30191,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"진짜 기본 요리책~~초보자에게 정말 유용한 책이예요~~ 요리왕초보를 위한 기본가이드 부분이 젤 맘에 들어요~~계량방법,불 세기 조절, 칼질 방법, 재료 보관 등등..
만능백과사전 보는 느낌이예요~ㅎㅎ 게다가 300개가 넘는 다양한 요리의 레시피가 담겨져있어서 정말 강추입니다^^"
30192,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,워낙 평도 좋고 추천이 많아서 믿고 샀는데 초보주부인 저한테 정말 딱이네요~!!결혼 앞둔 친구들에게도 선물해야겠어요~
30193,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,탄탄한 기본기를 가르쳐주는 책
30194,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,정말 기본에 충실해요
30195,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,요리초보에게 이 책은 빛과 소금같아요! 그냥 요리의 기본을 모두 담았어요
30196,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"정말 좋은 책인데
제발 이북도 좀 나왔으면 좋겠어요 ㅠㅠ
이북 나오면 또 살 겁니다"
30197,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,이 한권만 있으면 다 됩니다.
30198,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,아무리 쉬운 요리법이라해도 재료선택이나 손질에서 많이 막혔었는데 칼질이나 보관법까지 진짜 기본부터 자세히 알려주는 요리책이네요! 추천합니다
30199,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,가장 기본요리가 더 하기 어려운데 처음부터 차근차근 자세하게 설명해 주셔서 만들기가 어렵지 않아서 좋아요
30200,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,식탁에 꼭 필요한 반찬으로 알차게 구성되어있네요 정말 기대되요!!
30201,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,정말 기본부터 알려주는 책이라 좋았습니다.
30202,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"주부32년 워킹맘으로 열심히 살면서 그냥 해왔던 음식의 기본을 새롭게 접하게 되어 너무 좋았어요
처음처럼 매일 행복하게 음식을 만들어 가족이 함께하게됩니다
감사합니다^^♡♡"
30203,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"쉽게 설명돼있어서 따라하기가 쉽고 재밌네요
여러가지 그대로 따라해봤는데 다 맛있습니다
요리 못하고 하기 싫어했는데 이 책 사고 그나마 요리하고 싶은 마음이 생깁니다"
30204,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,없음
30205,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"실제로 가장 많이 사용하게 되는 책이고, 주방에서 보기 쉽게 구성되어 있어 요리 초보자라도 그럴듯한 요리를 만들 수 있도록 해준다!"
30206,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,나의 최고의 요리책 진기요!! 여러 요리책을 사서도 보고 빌려도 보고 했지만 젤 따라하기쉽고 맛도 좋다~ 요린이에게 이런 좋은책을 선사해주셔서 정말 감사합니다~ 레시피팩토리 최고♥️
30207,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"요리를 잘 해보고 싶고 요리책 좋아해서 집에 많이 있지만 그 중 이 책은 진짜 기본기 가득한 요리교과서예요. 요리를 처음해보시는 분이라면 이 책부터 보시라 권해요. 재료손질부터 기본한식요리, 보관까지 군더더기 없는 설명과 사진으로 상세하고 쉽게 알려줍니다. 따라하기 어렵지 않아요."
30208,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"예전에는 책으로 샀었는데
새로 이북으로 구매했습니다!
진짜 기본요리책이라는 제목답게
초보자인 사람들에게 한줄기 빛같은 책이에요"
30209,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,요리따라하기 너무 쉬웠어요^^
30210,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"교과서 같은 요리책
한권쯤 꼭 갖고 있어도 좋은 기본적이고 간단하면서 실용적인 책"
30211,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"정말 쉽게 요리할 수 있고, 사진이 있어서 정확한 계량 없이도 도움이 많이 되었어요."
30212,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,다양함에 신나서 따라해보았지만 맛이 없어서 잘 안보게 되네요ㅜㅜ
30213,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"남편과 아이 반찬을 골고루 먹이고 싶어 구매하게 되었어요~ 한가지 재료로 여러가지 방법으로 요리 할 수 있어 너무 좋아요! 그리고 야채 써는방법,보관법이 있어 말 그대로 진짜 기본 요리책이라 요리를 막 시작하는 분들에게 좋을거같아요^^"
30214,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,책은 마음의 양식~~ :)
30215,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"초보요리의 바이블. 의욕을 샘솟게하는 요리책.
일단 재료 장벽이 낮음. 사놓고 안쓰는 기상천외한 재료를 굳이 안사도 돼서 너무 좋음.
냉장고에 박혀있는 재료들로도 그럴싸한 요리들을 만들어내게하는 책"
30216,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,과하지도 부족하지도 않은 요리책이에요. 메뉴 참고하려고 샀는데 매우 만족합니다^^
30217,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,쉬운 요리책이에요
30218,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,처음접한책이다
30219,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,엄마한테 선물하면 좋을책
30220,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"제목그대로 진짜 기본 요리책입니다.
책에서 나온 설명대로만 하면 기본은 합니다.
자주 보게될 듯 합니다. ㅎㅎ
감사해요~ 초보 요리자분들께 강추요 ^^"
30221,요리/살림,162341463,진짜 기본 요리책 - 진짜 쉽~고 진짜 맛있고 진짜 정확한 기본 레시피 320개,"요리 초보에게 꼭 필요한 책. 처음엔 책 보고 따라해 보고, 내 입맛 따라 가감하니 맛있는 요리들이 나옵니다."
30222,요리/살림,66379813,"마더와이즈 지혜 - 개정판, 삶의 다양한 관계 안에서 어머니들을 성숙하게 세워주는 말씀의 원리",마더와이즈 세미나 교재로 구입했다. 개정판 이전보다 훨씬 정갈한 표지가 편안하다.
30223,요리/살림,363480835,부케북 : Thinking of You,"몰리 해치의 화병 디자인이 담긴 하드커버에 책 속에 꽃을 모두 펼치면 단순한 종이책을 넘의 인테리어소품으로 활용가능해요
특별하고 소중한 날,생동감 넘치고 감성까지 피어나는 <부케북: THINKING OF YOU >을 선물해보아요~^^"
30224,요리/살림,363480835,부케북 : Thinking of You,구입한 뒤 맘에 들어서 선물용오로 추가 구입했어요.
30225,요리/살림,328038540,김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,블랙베리 스웨터 하나 보고 결제 갈겼습니다
30226,요리/살림,328038540,김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,김대리님 동영상으로 많은 도움 받고 있어요. 대바늘뜨기는 쉽지 않지만 이번 책 잘 따라해보겠습니다. 사은품 도안이 너무 탐나서 계속 기다렸습니다. 앞으로도 잘 부탁 드립니다.
30227,요리/살림,328038540,김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,예쁜 도안 많아서 좋아요. 차트 도안은 너무 작아서 좀 불편한것 같네요. ebook으로 출간되면 더 잘 활용할 수 있을것 같아요.
30228,요리/살림,328038540,김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,저 김대림으로부터 영감받아서 뜨개는 고리타분하다는 생각도 바뀌게되었고 저의 생활을 풍족하게 만들어 주는 없어서도 안될 취미가 되었어요 김대리님 디자인은 고리타분해 보이는 뜨개가 젊은 트렌디에 맞을 수있다는 생각을 가져다 주는거 같아요 책나온다고 말씀해주셨을때부터 엄청 기다렸어요!!
30229,요리/살림,328038540,김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,뜨개 요정 김대리님... 원조는 다릅니다 신작만 기다렸어요! 이번 겨울에 김대리님 따라서 열심히 떠보겠습니다. 뜨개 동호회원들이랑 같이 구매할게요^^
30230,요리/살림,328038540,김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,너무너무 기대했던 책이라서 기대중입니다!! 얼른 받아서 뜨개질 시작하고싶어요~
30231,요리/살림,328038540,김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,너무 기대됩니다 유튜브보면서 너무 예쁜 도안들이라 기대했는데... 저번 책도 잘 활용하고 있어서 기대만땅이에요. 좋은 책 감사합니다
30232,요리/살림,328038540,김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,평소 김대리님 유투브 즐겨보는 팬인데 두번째 책 나와 얼른 예약 주문했어요 이번책엔 어떤 작품도안 많이 있을지 기대되네요 빨리 받고 싶어요
30233,요리/살림,328038540,김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,동영상 보고 얼른 구매했어요. 하나하나 얼른 떠보고 싶어요. 친절한 설명과 한번에 확인 가능한 QR코드는 너무 좋아요. 한곳에서 확인하다니 너무 멋져요
30234,요리/살림,328038540,김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,유튜브에서 작업하시는 거 보고 계속 두근거리며 기다렸는데 드디어 나왔네요! 예쁜 도안들을 떠볼 생각에 신나요!
30235,요리/살림,328038540,김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,"뜨개 하면 김대리님이 생각나요! 저의 뜨개 첫 책, 첫 강의, 첫 탑다운 니트. 신간 소식이 반갑고 겨우내 책에 실린 작품들 뜰 생각에 설레요. 방금 유튜브 보고왔는데 작품 디테일이며 QR코드에 정오표가 계속 업데이트 된다는 것에 놀랐어요. 신경써서 만드신 게 느껴져요. 저도 어서 뜨고 싶네요."
30236,요리/살림,328038540,김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,정말 역대급 도안 구성이에요! 하나같이 다 깔끔하고 예쁘고 시간이 지나도 질리지 않을 것 같은 디자인이라 두고두고 뜰 수 있을 것 같아요! 거기다가 도안도 깔끔하고 친절해서 하나하나 다 뜨고 싶어요 ㅎㅎ
30237,요리/살림,328038540,김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,김대리님의 뜨개책 오래 기다렸는데 드디어 나왔네요! 김대리님 이전 책 두 권도 뜨고 싶은 게 잔뜩 있어서 몇 개 떴었는데 이번 책도 기대됩니다. 특히 아란스웨터는 얼른 떠보고 싶어요.
30238,요리/살림,328038540,김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,오래 기다렸습니다~~ 김대님!! 신간 기대 만땅!
30239,요리/살림,328038540,김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,"2년 ~~ 신작 2년만에 나왔군요 ~!!
감사합니다 ㅎㅎ"
30240,요리/살림,328038540,김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,하나하나 세심한 디테일로 많이 고민하신것이 보여서 기대되는 책입니다. 아란스웨터도 멋지지만 소품들도 실용성있고 귀엽게 잘 뽑으신것 같아요. 언제나 트렌디하고 기성복같은 스웨터를 만들어내주셔서 감사합니다. 이번 책은 특히 되돌아뜨기도 많이 되어 있고 사이즈도 다양한 것 같아요 :D화이팅
30241,요리/살림,328038540,김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,"겨울에는
모자를
서너개씩뜨면서
행복해하는나.
이번겨울엔 좋은실로
세타를
도전해볼까.
생각.
김대리와함께ㅡ!"
30242,요리/살림,328038540,김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,바늘이야기 김대리님 책 찐팬입니다. <쉽게뜨는 요즘 니트> 책에서 거의 모든 도안을 떠봤습니다. 늘 쉽고 기본이 되는 실용적인 도안들이라 너무 잘 입어요. 최근엔 <쉽게 뜨는 탑다운 니트>에서 모헤어가디건 떴는데 너무 예쁘고 맘에 듭니다. 이번 새책도 바로 주문해두고 기대중입니다~!^^
30243,요리/살림,328038540,김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,"항상 유튜브 잘 보고 있어서 이번책도 엄청 기다리고 있었습니다!!
귀엽고 디테일이 살아있는 아이템들 너무너무 기대돼요!!"
30244,요리/살림,328038540,김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,블루베리 스웨터 보고 반해서 책 구매했습니다. 유튜브 영상으로 보고 첫 뜨개한게 생각나네요. 이번 작품도 기대하겠습니다 ^^
30245,요리/살림,328038540,김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,김대리님의 책은 다구입했는데 저의 맘에 드는 도안이 없더군요. 근데 이번책의 블랙베리 가디건은 한번 떠보고 싶더군요. 뜨면서 감동으로 다가온 도안이었습니다.차트가 넘 작아서 힘들었는데 따로 도안을 다운 받을수 있어서 확대해 완성했답니다. 느므 맘에들어서 평생 아끼며 입을 옷입니다.
30246,요리/살림,328038540,김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,"심플한 것도 화려한 것도(무지인간 기준) 깔끔하게 담아내고
뜨개책의 기본인 기본 기술에 대한 것도 놓치지 않아서 좋은데
qr통해 pdf 파일 공유해주는 똑똑하고 섬세한 김대리님 짱이에요"
